dex_01034|Swalot has no teeth, so what it eats, it swallows whole, no matter what. Its cavernous mouth yawns widely. An automobile tire could easily fit inside this Pokémon’s mouth.|Swalot has no teeth, so what it eats, it swallows whole, no matter what. Its cavernous mouth yawns widely. An automobile tire could easily fit inside this Pokémon’s mouth.
dex_01035|If it senses the approach of a storm and a tidal wave, it protects its seaside nest by piling up boulders. It swims as fast as a jet ski.|If it senses the approach of a storm and a tidal wave, it protects its seaside nest by piling up boulders. It swims as fast as a jet ski.
dex_01036|Swamptiliken is a three-way fusion between the final stages of the Hoenn starters that was created using Team Rocket's fusion machine. Further improvements by Colress has made the fusion stable enough to be use in battles.|Swamptiliken is a three-way fusion between the final stages of the Hoenn starters that was created using Team Rocket's fusion machine. Further improvements by Colress has made the fusion stable enough to be use in battles.
dex_01037|Swanna start to dance at dusk. The one dancing in the middle is the leader of the flock.|Swanna start to dance at dusk. The one dancing in the middle is the leader of the flock.
dex_01038|Swellow is very conscientious about the upkeep of its glossy wings. Once two Swellow are gathered, they diligently take care of cleaning each other’s wings.|Swellow is very conscientious about the upkeep of its glossy wings. Once two Swellow are gathered, they diligently take care of cleaning each other’s wings.
dex_01039|It roots for food by rubbing its snout against the ground. Its favorite food is a mushroom that grows under dried grass. It occasionally roots out hot springs.|It roots for food by rubbing its snout against the ground. Its favorite food is a mushroom that grows under dried grass. It occasionally roots out hot springs.
dex_01040|To entangle its opponents in battle, it extrudes white threads as sweet and sticky as cotton candy.|To entangle its opponents in battle, it extrudes white threads as sweet and sticky as cotton candy.
dex_01041|The auspicious shape of this Pokémon’s nose apparently led some regions to consider Swoobat a symbol of good luck.|The auspicious shape of this Pokémon’s nose apparently led some regions to consider Swoobat a symbol of good luck.
dex_01042|It sends a soothing aura from its ribbonlike feelers to calm fights.|It sends a soothing aura from its ribbonlike feelers to calm fights.
dex_01043|It floats using the electricity stored in its body. When thunderclouds are around, Tadbulb will float higher off the ground.|It floats using the electricity stored in its body. When thunderclouds are around, Tadbulb will float higher off the ground.
dex_01044|Taillow is young—it has only just left its nest. As a result, it sometimes becomes lonesome and cries at night. This Pokémon feeds on Wurmple that live in forests.|Taillow is young—it has only just left its nest. As a result, it sometimes becomes lonesome and cries at night. This Pokémon feeds on Wurmple that live in forests.
dex_01045|In the fever of an exciting battle, it showers embers from the gaps between its feathers and takes to the air.|In the fever of an exciting battle, it showers embers from the gaps between its feathers and takes to the air.
dex_01046|The pair sticks together no matter what. They split any food they find exactly in half and then eat it together.|The pair sticks together no matter what. They split any food they find exactly in half and then eat it together.
dex_01047|Its vines snap off easily and painlessly if they are grabbed, allowing it to make a quick getaway. The lost vines are replaced by new growth the very next day.|Its vines snap off easily and painlessly if they are grabbed, allowing it to make a quick getaway. The lost vines are replaced by new growth the very next day.
dex_01048|It ensnares prey by extending arms made of vines. Losing arms to predators does not trouble it.|It ensnares prey by extending arms made of vines. Losing arms to predators does not trouble it.
dex_01049|It makes ringing sounds with its tail to let others know where it is, avoiding unneeded conflicts. This guardian deity of Ula’ula controls plants.|It makes ringing sounds with its tail to let others know where it is, avoiding unneeded conflicts. This guardian deity of Ula’ula controls plants.
dex_01050|Although it’s called a guardian deity, terrible calamities sometimes befall those who recklessly approach Tapu Fini.|Although it’s called a guardian deity, terrible calamities sometimes befall those who recklessly approach Tapu Fini.
dex_01051|The lightning-wielding guardian deity of Melemele, Tapu Koko is brimming with curiosity and appears before people from time to time.|The lightning-wielding guardian deity of Melemele, Tapu Koko is brimming with curiosity and appears before people from time to time.
dex_01052|Although called a guardian deity, Tapu Lele is devoid of guilt about its cruel disposition and can be described as nature incarnate.|Although called a guardian deity, Tapu Lele is devoid of guilt about its cruel disposition and can be described as nature incarnate.
dex_01053|The thread it secretes from its rear is as strong as wire. The secret behind the thread’s strength is the topic of ongoing research.|The thread it secretes from its rear is as strong as wire. The secret behind the thread’s strength is the topic of ongoing research.
dex_01054|Tatsugiri is an extremely cunning Pokémon. It feigns weakness to lure in prey, then orders its partner to attack.|Tatsugiri is an extremely cunning Pokémon. It feigns weakness to lure in prey, then orders its partner to attack.
dex_01055|Tatsugiri is an extremely cunning Pokémon. It feigns weakness to lure in prey, then orders its partner to attack.|Tatsugiri is an extremely cunning Pokémon. It feigns weakness to lure in prey, then orders its partner to attack.
dex_01056|Tatsugiri is an extremely cunning Pokémon. It feigns weakness to lure in prey, then orders its partner to attack.|Tatsugiri is an extremely cunning Pokémon. It feigns weakness to lure in prey, then orders its partner to attack.
dex_01057|It is not satisfied unless it is rampaging at all times. If there is no opponent for Tauros to battle, it will charge at thick trees and knock them down to calm itself.|It is not satisfied unless it is rampaging at all times. If there is no opponent for Tauros to battle, it will charge at thick trees and knock them down to calm itself.
dex_01058|It licks its palms that are sweetened by being soaked in honey. A Teddiursa makes its own honey by blending fruits and pollen collected by Beedrill.|It licks its palms that are sweetened by being soaked in honey. A Teddiursa makes its own honey by blending fruits and pollen collected by Beedrill.
dex_01059|Its body is almost entirely composed of water. It ensnares its foe with its two long tentacles, then stabs with the poison stingers at their tips.|Its body is almost entirely composed of water. It ensnares its foe with its two long tentacles, then stabs with the poison stingers at their tips.
dex_01060|It lives in complex rock formations on the ocean floor and traps prey using its 80 tentacles. Its red orbs glow when it grows excited or agitated.|It lives in complex rock formations on the ocean floor and traps prey using its 80 tentacles. Its red orbs glow when it grows excited or agitated.
dex_01061|It loves to eat roasted berries, but sometimes it gets too excited and burns them to a crisp.|It loves to eat roasted berries, but sometimes it gets too excited and burns them to a crisp.
dex_01062|It’s thought that this Pokémon lived in ancient Paldea until it got caught in seismic shifts and went extinct.|It’s thought that this Pokémon lived in ancient Paldea until it got caught in seismic shifts and went extinct.
dex_01063|It’s thought that this Pokémon lived in ancient Paldea until it got caught in seismic shifts and went extinct.|It’s thought that this Pokémon lived in ancient Paldea until it got caught in seismic shifts and went extinct.
dex_01064|It’s thought that this Pokémon lived in ancient Paldea until it got caught in seismic shifts and went extinct.|It’s thought that this Pokémon lived in ancient Paldea until it got caught in seismic shifts and went extinct.
dex_01065|In Unovan legend, Terrakion battled against humans in an effort to protect other Pokémon.|In Unovan legend, Terrakion battled against humans in an effort to protect other Pokémon.
dex_01066|With a lithe body and sharp claws, it goes around stealing food and eggs. Boltund is its natural enemy.|With a lithe body and sharp claws, it goes around stealing food and eggs. Boltund is its natural enemy.
dex_01067|They train in groups of five. Any member that can’t keep up will discard its belt and leave the group.|They train in groups of five. Any member that can’t keep up will discard its belt and leave the group.
dex_01068|They say this wielder of electricity has waged war with its nemesis, Tornadus, since time immemorial. The lightning bolts it hurls pierce the very earth and enrich the soil.|They say this wielder of electricity has waged war with its nemesis, Tornadus, since time immemorial. The lightning bolts it hurls pierce the very earth and enrich the soil.
dex_01069|They say this wielder of electricity has waged war with its nemesis, Tornadus, since time immemorial. The lightning bolts it hurls pierce the very earth and enrich the soil.|They say this wielder of electricity has waged war with its nemesis, Tornadus, since time immemorial. The lightning bolts it hurls pierce the very earth and enrich the soil.
dex_01070|When it’s drumming out rapid beats in battle, it gets so caught up in the rhythm that it won’t even notice that it’s already knocked out its opponent.|When it’s drumming out rapid beats in battle, it gets so caught up in the rhythm that it won’t even notice that it’s already knocked out its opponent.
dex_01071|Timburr that have started carrying logs that are about three times their size are nearly ready to evolve.|Timburr that have started carrying logs that are about three times their size are nearly ready to evolve.
dex_01072|It slowly brings its exceedingly heavy head down upon the ground, splitting the earth open with huge fissures that run over 160 feet deep.|It slowly brings its exceedingly heavy head down upon the ground, splitting the earth open with huge fissures that run over 160 feet deep.
dex_01073|This Pokémon pounds iron scraps together to make a hammer. It will remake the hammer again and again until it’s satisfied with the result.|This Pokémon pounds iron scraps together to make a hammer. It will remake the hammer again and again until it’s satisfied with the result.
dex_01074|The hammer tops 220 pounds, yet it gets swung around easily by Tinkaton as it steals whatever it pleases and carries its plunder back home.|The hammer tops 220 pounds, yet it gets swung around easily by Tinkaton as it steals whatever it pleases and carries its plunder back home.
dex_01075|These Pokémon make their homes in piles of scrap metal. They test the strength of each other’s hammers by smashing them together.|These Pokémon make their homes in piles of scrap metal. They test the strength of each other’s hammers by smashing them together.
dex_01076|Tirtouga is considered to be the ancestor of many turtle Pokémon. It was restored to life from a fossil.|Tirtouga is considered to be the ancestor of many turtle Pokémon. It was restored to life from a fossil.
dex_01077|Though it looks like Tentacool, Toedscool is a completely different species. Its legs may be thin, but it can run at a speed of 30 mph.|Though it looks like Tentacool, Toedscool is a completely different species. Its legs may be thin, but it can run at a speed of 30 mph.
dex_01078|It coils its 10 tentacles around prey and sucks out their nutrients, causing the prey pain. The folds along the rim of its head are a popular delicacy.|It coils its 10 tentacles around prey and sucks out their nutrients, causing the prey pain. The folds along the rim of its head are a popular delicacy.
dex_01079|When it’s in trouble, it curls up into a ball, makes its fur spikes stand on end, and then discharges electricity indiscriminately.|When it’s in trouble, it curls up into a ball, makes its fur spikes stand on end, and then discharges electricity indiscriminately.
dex_01080|It will never appear where there is strife. Its sightings have become rare recently.|It will never appear where there is strife. Its sightings have become rare recently.
dex_01081|As its energy, it uses the feelings of compassion and pleasure exuded by people and Pokémon. It stores up happy feelings in its shell, then shares them out.|As its energy, it uses the feelings of compassion and pleasure exuded by people and Pokémon. It stores up happy feelings in its shell, then shares them out.
dex_01082|It is said to be a Pokémon that brings good fortune. When it spots someone who is pure of heart, a Togetic appears and shares its happiness with that person.|It is said to be a Pokémon that brings good fortune. When it spots someone who is pure of heart, a Togetic appears and shares its happiness with that person.
dex_01083|If attacked, it strikes back by spitting balls of fire it forms in its stomach. A Torchic dislikes darkness because it can't see its surroundings.|If attacked, it strikes back by spitting balls of fire it forms in its stomach. A Torchic dislikes darkness because it can't see its surroundings.
dex_01084|It battles using energy it gets from burning coal. When loosing smoke from its nostrils, it lets off a sound that is similar to a locomotive's horn.|It battles using energy it gets from burning coal. When loosing smoke from its nostrils, it lets off a sound that is similar to a locomotive's horn.
dex_01085|This storm-stirring Pokémon is said to cause the seasons to turn by whipping up the air. I suspect its humanlike form to be a false one.|This storm-stirring Pokémon is said to cause the seasons to turn by whipping up the air. I suspect its humanlike form to be a false one.
dex_01086|This storm-stirring Pokémon is said to cause the seasons to turn by whipping up the air. I suspect its humanlike form to be a false one.|This storm-stirring Pokémon is said to cause the seasons to turn by whipping up the air. I suspect its humanlike form to be a false one.
dex_01087|When facing a powerful enemy, Torracat’s fighting spirit gets pumped up, and its fire bell blazes hotter.|When facing a powerful enemy, Torracat’s fighting spirit gets pumped up, and its fire bell blazes hotter.
dex_01088|Torterneon is a three-way fusion between the final stages of the Sinnoh starters that was created using Team Rocket's fusion machine. Further improvements by Colress has made the fusion stable enough to be use in battles.|Torterneon is a three-way fusion between the final stages of the Sinnoh starters that was created using Team Rocket's fusion machine. Further improvements by Colress has made the fusion stable enough to be use in battles.
dex_01089|Small Pokémon occasionally gather on its unmoving back to begin building their nests.|Small Pokémon occasionally gather on its unmoving back to begin building their nests.
dex_01090|Despite its small body, Totodile's jaws are very powerful. While it may think it is just playfully nipping, its bite has enough strength to cause serious injury.|Despite its small body, Totodile's jaws are very powerful. While it may think it is just playfully nipping, its bite has enough strength to cause serious injury.
dex_01091|Known for forming harmonious couples, this Pokémon is brought to wedding ceremonies as a good luck charm.|Known for forming harmonious couples, this Pokémon is brought to wedding ceremonies as a good luck charm.
dex_01092|Those attacked by Toxapex's poison will suffer intense pain for three days and three nights. Post-recovery, there will be some aftereffects.|Those attacked by Toxapex's poison will suffer intense pain for three days and three nights. Post-recovery, there will be some aftereffects.
dex_01093|It manipulates the chemical makeup of its poison to produce electricity. The voltage is weak, but it can cause a tingling paralysis.|It manipulates the chemical makeup of its poison to produce electricity. The voltage is weak, but it can cause a tingling paralysis.
dex_01094|Its crimson claws contain a virulent toxin. This toxin can be made into a tonic by diluting it, mixing it with several types of wild grass, and boiling it down over two days.|Its crimson claws contain a virulent toxin. This toxin can be made into a tonic by diluting it, mixing it with several types of wild grass, and boiling it down over two days.
dex_01095|This short-tempered and aggressive Pokémon chugs stagnant water to absorb any toxins it might contain.|This short-tempered and aggressive Pokémon chugs stagnant water to absorb any toxins it might contain.
dex_01096|These bright Pokémon have acute memories. Apparently delivery workers often choose them as their partners.|These bright Pokémon have acute memories. Apparently delivery workers often choose them as their partners.
dex_01097|Its big jaws crunch through boulders. Because its head is so big, it has a hard time getting back upright if it tips over onto its back.|Its big jaws crunch through boulders. Because its head is so big, it has a hard time getting back upright if it tips over onto its back.
dex_01098|It makes its nest in a giant tree in the forest. It ferociously guards against anything nearing its territory. It is said to be the protector of the forest's trees.|It makes its nest in a giant tree in the forest. It ferociously guards against anything nearing its territory. It is said to be the protector of the forest's trees.
dex_01099|Through its roots, it exerts control over other trees. A deadly curse falls upon anyone cutting down trees in forests where Trevenant dwell.|Through its roots, it exerts control over other trees. A deadly curse falls upon anyone cutting down trees in forests where Trevenant dwell.
dex_01100|Torkipcko is a three-way fusion between the first stages of the Hoenn starters that was created using Team Rocket's fusion machine. Further improvements by Colress has made the fusion stable enough to be use in battles.|Torkipcko is a three-way fusion between the first stages of the Hoenn starters that was created using Team Rocket's fusion machine. Further improvements by Colress has made the fusion stable enough to be use in battles.
dex_01101|Gromarshken is a three-way fusion between the second stages of the Hoenn starters that was created using Team Rocket's fusion machine. Further improvements by Colress has made the fusion stable enough to be use in battles.|Gromarshken is a three-way fusion between the second stages of the Hoenn starters that was created using Team Rocket's fusion machine. Further improvements by Colress has made the fusion stable enough to be use in battles.
dex_01102|Totoritaquil is a three-way fusion between the first stages of the Johto starters that was created using Team Rocket's fusion machine. Further improvements by Colress has made the fusion stable enough to be use in battles.|Totoritaquil is a three-way fusion between the first stages of the Johto starters that was created using Team Rocket's fusion machine. Further improvements by Colress has made the fusion stable enough to be use in battles.
dex_01103|Baylavanaw is a three-way fusion between the second stages of the Johto starters that was created using Team Rocket's fusion machine. Further improvements by Colress has made the fusion stable enough to be use in battles.|Baylavanaw is a three-way fusion between the second stages of the Johto starters that was created using Team Rocket's fusion machine. Further improvements by Colress has made the fusion stable enough to be use in battles.
dex_01104|Chennekie is a three-way fusion between the first stages of the Kalos starters that was created using Team Rocket's fusion machine. Further improvements by Colress has made the fusion stable enough to be use in battles.|Chennekie is a three-way fusion between the first stages of the Kalos starters that was created using Team Rocket's fusion machine. Further improvements by Colress has made the fusion stable enough to be use in battles.
dex_01105|POKENAME is a three-way fusion between the second stages of the Kalos starters that was created using Team Rocket's fusion machine. Further improvements by Colress has made the fusion stable enough to be use in battles.|POKENAME is a three-way fusion between the second stages of the Kalos starters that was created using Team Rocket's fusion machine. Further improvements by Colress has made the fusion stable enough to be use in battles.
dex_01106|POKENAME is a three-way fusion between the final stages of the Kalos starters that was created using Team Rocket's fusion machine. Further improvements by Colress has made the fusion stable enough to be use in battles.|POKENAME is a three-way fusion between the final stages of the Kalos starters that was created using Team Rocket's fusion machine. Further improvements by Colress has made the fusion stable enough to be use in battles.
dex_01107|Bulbmantle is a three-way fusion between the first stages of the Kanto starters that was created using Team Rocket's fusion machine. Further improvements by Colress has made the fusion stable enough to be use in battles.|Bulbmantle is a three-way fusion between the first stages of the Kanto starters that was created using Team Rocket's fusion machine. Further improvements by Colress has made the fusion stable enough to be use in battles.
dex_01108|Ivymelortle is a three-way fusion between the second stages of the Kanto starters that was created using Team Rocket's fusion machine. Further improvements by Colress has made the fusion stable enough to be use in battles.|Ivymelortle is a three-way fusion between the second stages of the Kanto starters that was created using Team Rocket's fusion machine. Further improvements by Colress has made the fusion stable enough to be use in battles.
dex_01109|Turcharlup is a three-way fusion between the first stages of the Sinnoh starters that was created using Team Rocket's fusion machine. Further improvements by Colress has made the fusion stable enough to be use in battles.|Turcharlup is a three-way fusion between the first stages of the Sinnoh starters that was created using Team Rocket's fusion machine. Further improvements by Colress has made the fusion stable enough to be use in battles.
dex_01110|Prinfernotle is a three-way fusion between the second stages of the Sinnoh starters that was created using Team Rocket's fusion machine. Further improvements by Colress has made the fusion stable enough to be use in battles.|Prinfernotle is a three-way fusion between the second stages of the Sinnoh starters that was created using Team Rocket's fusion machine. Further improvements by Colress has made the fusion stable enough to be use in battles.
dex_01111|Bunches of delicious fruit grow around its neck. In warm areas, many ranches raise Tropius.|Bunches of delicious fruit grow around its neck. In warm areas, many ranches raise Tropius.
dex_01112|The combination of garbage bags and industrial waste caused the chemical reaction that created this Pokémon.|The combination of garbage bags and industrial waste caused the chemical reaction that created this Pokémon.
dex_01113|From its mouth, it fires the seeds of berries it has eaten. The scattered seeds give rise to new plants.|From its mouth, it fires the seeds of berries it has eaten. The scattered seeds give rise to new plants.
dex_01114|A kick from the hardened tips of this Pokémon’s legs leaves a wound in the opponent’s body and soul that will never heal.|A kick from the hardened tips of this Pokémon’s legs leaves a wound in the opponent’s body and soul that will never heal.
dex_01115|Eating sulfur in its volcanic habitat is what causes explosive compounds to develop in its shell. Its droppings are also dangerously explosive.|Eating sulfur in its volcanic habitat is what causes explosive compounds to develop in its shell. Its droppings are also dangerously explosive.
dex_01116|Made from soil, the shell on its back hardens when it drinks water. It lives along lakes.|Made from soil, the shell on its back hardens when it drinks water. It lives along lakes.
dex_01117|It uses sound waves to communicate with others of its kind. People and other Pokémon species can’t hear its cries of warning.|It uses sound waves to communicate with others of its kind. People and other Pokémon species can’t hear its cries of warning.
dex_01118|One alone can emit only a trickle of electricity, so a group of them gathers to unleash a powerful electric shock.|One alone can emit only a trickle of electricity, so a group of them gathers to unleash a powerful electric shock.
dex_01119|It was modeled after a mighty Pokémon of myth. The mask placed upon it limits its power in order to keep it under control.|It was modeled after a mighty Pokémon of myth. The mask placed upon it limits its power in order to keep it under control.
dex_01120|It can hide behind a shimmering heat haze that it creates using its intense flames. Typhlosion create blazing explosive blasts that burn everything to cinders.|It can hide behind a shimmering heat haze that it creates using its intense flames. Typhlosion create blazing explosive blasts that burn everything to cinders.
dex_01121|A Tyranitar is so overwhelmingly powerful, it can bring down a whole mountain to make its nest. It roams in mountains seeking new opponents to fight.|A Tyranitar is so overwhelmingly powerful, it can bring down a whole mountain to make its nest. It roams in mountains seeking new opponents to fight.
dex_01122|Thanks to its gargantuan jaws, which could shred thick metal plates as if they were paper, it was invincible in the ancient world it once inhabited.|Thanks to its gargantuan jaws, which could shred thick metal plates as if they were paper, it was invincible in the ancient world it once inhabited.
dex_01123|Tyrogue become stressed out if they do not get to train every day. When raising this Pokémon, the trainer must establish a regular training schedule.|Tyrogue become stressed out if they do not get to train every day. When raising this Pokémon, the trainer must establish a regular training schedule.
dex_01124|Its immense jaws have enough destructive force that it can chew up an automobile. It lived 100 million years ago.|Its immense jaws have enough destructive force that it can chew up an automobile. It lived 100 million years ago.
dex_01125|Umbreon evolved from exposure to the moon's energy pulses. It lurks in darkness and waits for its foes to move. The rings on its body glow when it leaps to attack.|Umbreon evolved from exposure to the moon's energy pulses. It lurks in darkness and waits for its foes to move. The rings on its body glow when it leaps to attack.
dex_01126|This Pokémon is intelligent and intensely proud. People will sit up and take notice if you become the Trainer of one.|This Pokémon is intelligent and intensely proud. People will sit up and take notice if you become the Trainer of one.
dex_01127|This Pokémon is shaped like ancient text characters. Although research is ongoing, it is a mystery as to which came first, the ancient writings or the various Unown.|This Pokémon is shaped like ancient text characters. Although research is ongoing, it is a mystery as to which came first, the ancient writings or the various Unown.
dex_01128|I believe it was Hisui's swampy terrain that gave Ursaluna its burly physique and newfound capacity to manipulate peat at will.|I believe it was Hisui's swampy terrain that gave Ursaluna its burly physique and newfound capacity to manipulate peat at will.
dex_01129|I believe it was Hisui's swampy terrain that gave Ursaluna its burly physique and newfound capacity to manipulate peat at will.|I believe it was Hisui's swampy terrain that gave Ursaluna its burly physique and newfound capacity to manipulate peat at will.
dex_01130|In forests, it is said that there are many streams and towering trees where an Ursaring gathers food. It walks through its forest collecting food every day.|In forests, it is said that there are many streams and towering trees where an Ursaring gathers food. It walks through its forest collecting food every day.
dex_01131|Inhabiting the mountains of a distant region, this Pokémon races across sheer cliffs, training its legs and refining its moves.|Inhabiting the mountains of a distant region, this Pokémon races across sheer cliffs, training its legs and refining its moves.
dex_01132|Inhabiting the mountains of a distant region, this Pokémon races across sheer cliffs, training its legs and refining its moves.|Inhabiting the mountains of a distant region, this Pokémon races across sheer cliffs, training its legs and refining its moves.
dex_01133|A Pokémon feared but also respected for stealing away the memories of evildoers. I have found records that suggest Uxie holds dominion over knowledge.|A Pokémon feared but also respected for stealing away the memories of evildoers. I have found records that suggest Uxie holds dominion over knowledge.
dex_01134|It blasts enemies with cold air reaching −148 degrees Fahrenheit, freezing them solid. But it spares their lives afterward—it’s a kind Pokémon.|It blasts enemies with cold air reaching −148 degrees Fahrenheit, freezing them solid. But it spares their lives afterward—it’s a kind Pokémon.
dex_01135|Supposedly, this Pokémon was born from an icicle. It spews out freezing air at −58 degrees Fahrenheit to make itself more comfortable.|Supposedly, this Pokémon was born from an icicle. It spews out freezing air at −58 degrees Fahrenheit to make itself more comfortable.
dex_01136|People believe this Pokémon formed when two Vanillish stuck together. Its body temperature is roughly 21 degrees Fahrenheit.|People believe this Pokémon formed when two Vanillish stuck together. Its body temperature is roughly 21 degrees Fahrenheit.
dex_01137|Vaporeon underwent a spontaneous mutation and grew fins and gills that allow them to live underwater. They have the ability to freely control water.|Vaporeon underwent a spontaneous mutation and grew fins and gills that allow them to live underwater. They have the ability to freely control water.
dex_01138|The steel section is Varoom’s actual body. This Pokémon clings to rocks and converts the minerals within into energy to fuel its activities.|The steel section is Varoom’s actual body. This Pokémon clings to rocks and converts the minerals within into energy to fuel its activities.
dex_01139|Veluza has excellent regenerative capabilities. It sheds spare flesh from its body to boost its agility, then charges at its prey.|Veluza has excellent regenerative capabilities. It sheds spare flesh from its body to boost its agility, then charges at its prey.
dex_01140|It discovers what is going on around it by using the feelers on its head and tail. It is brutally aggresive.|It discovers what is going on around it by using the feelers on its head and tail. It is brutally aggresive.
dex_01141|Venomoth are nocturnal--they only are active at night. Their favorite prey are insects that gather around streetlights, attracted by the light in the darkness.|Venomoth are nocturnal--they only are active at night. Their favorite prey are insects that gather around streetlights, attracted by the light in the darkness.
dex_01142|Its coat of thin, stiff hair that covers its entire body is said to have evolved for protection. Its large eyes never fail to spot even miniscule prey.|Its coat of thin, stiff hair that covers its entire body is said to have evolved for protection. Its large eyes never fail to spot even miniscule prey.
dex_01143|Venusaur's flower is said to take on vivid colors if it gets plenty of nutrition and sunlight. The flower's aroma soothes the emotions of people.|Venusaur's flower is said to take on vivid colors if it gets plenty of nutrition and sunlight. The flower's aroma soothes the emotions of people.
dex_01144|Venustoizard is a three-way fusion between the final stages of the Kanto starters that was created using Team Rocket's fusion machine. Further improvements by Colress has made the fusion stable enough to be use in battles.|Venustoizard is a three-way fusion between the final stages of the Kanto starters that was created using Team Rocket's fusion machine. Further improvements by Colress has made the fusion stable enough to be use in battles.
dex_01145|Commands its subjects to build its hive. It will dispatch any interlopers who dare sneak into its nest and use them as nourishment for itself.|Commands its subjects to build its hive. It will dispatch any interlopers who dare sneak into its nest and use them as nourishment for itself.
dex_01146|It looses ultrasonic waves by rubbing its wings together. Since a Vibrava's wings are still in the process of growing, it can only fly short distances.|It looses ultrasonic waves by rubbing its wings together. Since a Vibrava's wings are still in the process of growing, it can only fly short distances.
dex_01147|When it shares the infinite energy it creates, that being’s entire body will be overflowing with power.|When it shares the infinite energy it creates, that being’s entire body will be overflowing with power.
dex_01148|The long vine extending from its head is waved about as if it were a living thing to attract prey. When an unsuspecting victim approaches, it is swallowed whole.|The long vine extending from its head is waved about as if it were a living thing to attract prey. When an unsuspecting victim approaches, it is swallowed whole.
dex_01149|It can't keep still because its blood boils with energy. It runs through the fields and mountains all day to calm itself. If it doesn't, it can't sleep at night.|It can't keep still because its blood boils with energy. It runs through the fields and mountains all day to calm itself. If it doesn't, it can't sleep at night.
dex_01150|If it carries a Charjabug to use as a spare battery, a flying Vikavolt can rapidly fire high-powered beams of electricity.|If it carries a Charjabug to use as a spare battery, a flying Vikavolt can rapidly fire high-powered beams of electricity.
dex_01151|In seasons when it produces more pollen, the air around a Vileplume turns yellow with the powder as it walks. The pollen is highly toxic and causes paralysis.|In seasons when it produces more pollen, the air around a Vileplume turns yellow with the powder as it walks. The pollen is highly toxic and causes paralysis.
dex_01152|It darts around opponents with a flurry of quick movements, slicing them up with its horns.|It darts around opponents with a flurry of quick movements, slicing them up with its horns.
dex_01153|The patterns on this Pokémon’s wings depend on the climate and topography of its habitat. It scatters colorful scales.|The patterns on this Pokémon’s wings depend on the climate and topography of its habitat. It scatters colorful scales.
dex_01154|Volbeat’s tail glows like a lightbulb. With other Volbeat, it uses its tail to draw geometric shapes in the night sky. This Pokémon loves the sweet aroma given off by Illumise.|Volbeat’s tail glows like a lightbulb. With other Volbeat, it uses its tail to draw geometric shapes in the night sky. This Pokémon loves the sweet aroma given off by Illumise.
dex_01155|It expels its internal steam from the arms on its back. It has enough power to blow away a mountain.|It expels its internal steam from the arms on its back. It has enough power to blow away a mountain.
dex_01156|A sea of fire engulfs the surroundings of their battles, since they use their six wings to scatter their ember scales.|A sea of fire engulfs the surroundings of their battles, since they use their six wings to scatter their ember scales.
dex_01157|It bears an uncanny and unexplained resemblance to a Pok? Ball. Because it explodes at the slightest shock, even veteran trainers treat it with caution.|It bears an uncanny and unexplained resemblance to a Pok? Ball. Because it explodes at the slightest shock, even veteran trainers treat it with caution.
dex_01158|Vullaby grow quickly. Bones that have gotten too small for older Vullaby to wear often get passed down to younger ones in the nest.|Vullaby grow quickly. Bones that have gotten too small for older Vullaby to wear often get passed down to younger ones in the nest.
dex_01159|It can freely control fire, making fiery orbs fly like will-o'-the-wisps. Just before evolution, its six tails grow hot as if on fire.|It can freely control fire, making fiery orbs fly like will-o'-the-wisps. Just before evolution, its six tails grow hot as if on fire.
dex_01160|While this Pokémon usually lives in the sea, it can survive on land, although not too long. It loses vitality if its body becomes dried out.|While this Pokémon usually lives in the sea, it can survive on land, although not too long. It loses vitality if its body becomes dried out.
dex_01161|It breathes through nostrils that it raises above the sea. By inhaling to its maximum capacity, a Wailord can dive close to 10,000 feet beneath the waves.|It breathes through nostrils that it raises above the sea. By inhaling to its maximum capacity, a Wailord can dive close to 10,000 feet beneath the waves.
dex_01162|It resembles an illustration published in a paranormal magazine, said to be a depiction of a super-ancient Suicune.|It resembles an illustration published in a paranormal magazine, said to be a depiction of a super-ancient Suicune.
dex_01163|Its thick tusks are strong enough to shatter drift ice. They have been known to break, but they will grow back by the next year. The Hisui region is well known for these broken tusks.|Its thick tusks are strong enough to shatter drift ice. They have been known to break, but they will grow back by the next year. The Hisui region is well known for these broken tusks.
dex_01164|Its large tail is covered with rich, thick fur that deepens in color with age. The scratches on its shell are evidence of this Pokémon's toughness in battle.|Its large tail is covered with rich, thick fur that deepens in color with age. The scratches on its shell are evidence of this Pokémon's toughness in battle.
dex_01165|When they see an enemy, their tails stand high, and they spit the seeds of berries stored in their cheek pouches.|When they see an enemy, their tails stand high, and they spit the seeds of berries stored in their cheek pouches.
dex_01166|These Pokémon make their nests on coastal cliffs. The nests have a strange, crackling texture, and they’re a popular delicacy.|These Pokémon make their nests on coastal cliffs. The nests have a strange, crackling texture, and they’re a popular delicacy.
dex_01167|They live in cold regions, forming groups of four or five that hunt prey with impressive coordination.|They live in cold regions, forming groups of four or five that hunt prey with impressive coordination.
dex_01168|A Weedle has an extremely acute sense of smell. It distinguishes its favorite kinds of leaves from those it dislikes by sniffing with its big red proboscis (nose).|A Weedle has an extremely acute sense of smell. It distinguishes its favorite kinds of leaves from those it dislikes by sniffing with its big red proboscis (nose).
